name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New york,2025-05-23T04:00:00,48.1,48.1,43.3,83.14,0.005,100,rain,0,0,6.5,2.1,8,1008.5,100,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T05:00:00,48.1,48.1,43.1,82.6,0,0,,0,0,4.7,2.1,21,1008.5,100,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T06:00:00,48.7,48.7,43.3,81.4,0,0,,0,0,3.8,2,360,1008.7,100,9.9,18,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T07:00:00,48.7,48.7,43.8,82.99,0,0,,0,0,5.1,0.9,360,1008.8,100,9.9,71,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T08:00:00,49.8,49.8,44.2,81.13,0,0,,0,0,7.2,0,0,1008.8,100,9.5,62,0.2,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T09:00:00,50.4,50.4,44.6,80.34,0,0,,0,0,10.7,3.1,275,1009,100,8.4,170,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T10:00:00,51.2,51.2,45.8,81.7,0,0,,0,0,13.9,5.7,239,1009.1,100,8,168,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T11:00:00,51.7,51.7,47.3,85.04,0,0,,0,0,16.1,6,167,1009.4,100,3.6,619,2.2,6,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T12:00:00,55,55,48.7,79.35,0,0,,0,0,18.3,5.2,125,1009.4,100,8.6,108,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T13:00:00,54.6,54.6,47.2,75.91,0,0,,0,0,23.7,3.7,280,1009.5,100,9.9,378,1.4,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-23T14:00:00,56.3,56.3,45.6,67.51,0,0,,0,0,23,10.2,263,1009.5,97.9,9.9,78,0.3,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T15:00:00,58.8,58.8,44.7,59.56,0,0,,0,0,21.9,9.6,273,1009.5,93.1,9.9,381,1.4,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T16:00:00,61.8,61.8,44.2,52.39,0,0,,0,0,22.4,13.4,274,1009.4,93.1,9.9,544,2,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T17:00:00,61.7,61.7,44,52.36,0,0,,0,0,21.2,11.2,324,1009.2,93.1,9.9,418,1.5,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T18:00:00,59.2,59.2,48.6,67.86,0.028,100,rain,0,0,21.9,4.7,320,1009.8,88.9,9.9,117,0.4,1,,"Rain, Partially cloudy",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T19:00:00,58.4,58.4,48,68.07,0.002,100,rain,0,0,18.6,6,332,1010.1,93.1,9.9,26,0.1,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T20:00:00,55.3,55.3,49,79.16,0.039,100,rain,0,0,11,1.9,285,1011,93.4,6.7,5,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-23T21:00:00,53.4,53.4,48.9,84.7,0.087,100,rain,0,0,24.2,6.8,341,1011.6,93.4,5.6,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,F8726,KNYC,72503014732"
New york,2025-05-23T22:00:00,53.6,53.6,47.9,80.85,0.012,100,rain,0,0,12.8,1.3,360,1011.9,93.1,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-23T23:00:00,54.1,54.1,47.7,78.75,0,0,,0,0,14.3,6.7,250,1012.2,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T00:00:00,54.1,54.1,47.5,78.24,0.005,100,rain,0,0,20.8,9.1,284,1012,93.1,9.9,0,0,0,,"Rain, Overcast",rain,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T01:00:00,53.3,53.3,46,76.17,0,0,,0,0,15,10.7,287,1012,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T02:00:00,53.1,53.1,44.6,72.74,0,0,,0,0,15.7,10.6,289,1012,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T03:00:00,52.3,52.3,44,73.43,0,0,,0,0,24.2,8.8,273,1012,93.6,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T04:00:00,51.2,51.2,41.3,68.77,0,0,,0,0,18.3,8.4,259,1012,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T05:00:00,51.3,51.3,40.9,67.59,0,0,,0,0,18.1,10.7,256,1012.3,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T06:00:00,50.9,50.9,40,66.04,0,0,,0,0,18.3,10.8,264,1012.7,93.1,9.9,22,0.1,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T07:00:00,51.5,51.5,40.8,66.78,0,0,,0,0,24.2,10.7,267,1013.4,93.1,9.9,105,0.4,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T08:00:00,52.3,52.3,41,65.17,0,0,,0,0,21.3,10.4,263,1013.6,93.1,9.9,161,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T09:00:00,54.5,54.5,42.9,64.62,0,0,,0,0,21.9,13.8,273,1013.7,88.9,9.9,473,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T10:00:00,57.2,57.2,42.4,57.58,0,0,,0,0,22.6,10.8,294,1013.6,88.9,9.9,279,1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T11:00:00,57.9,57.9,41.5,54.39,0,0,,0,0,25.3,11,279,1013.4,93.1,9.9,162,0.6,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T12:00:00,58.8,58.8,41.3,52.32,0,0,,0,0,26.4,11,300,1013.3,93.1,9.9,419,1.5,4,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T13:00:00,60.2,60.2,40.9,48.87,0,0,,0,0,26.3,15.2,271,1013.4,93.1,9.9,213,0.8,2,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T14:00:00,61.7,61.7,41.5,47.43,0,0,,0,0,25.3,12.9,293,1013.5,93.1,9.9,779,2.8,8,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T15:00:00,63.5,63.5,41.3,44.09,0,0,,0,0,27.9,13.1,282,1013.4,88.9,9.9,675,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T16:00:00,64.4,64.4,41.3,42.81,0,0,,0,0,28,14.4,280,1013.3,88.9,9.9,726,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T17:00:00,64.2,64.2,41.5,43.5,0,0,,0,0,28.8,12.3,294,1013.2,88.9,9.9,121,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T18:00:00,64.1,64.1,41.5,43.7,0,0,,0,0,29.8,18.9,286,1014,74,9.9,109,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T19:00:00,62.3,62.3,42.2,47.78,0,0,,0,0,29.9,15.3,292,1014.8,88.9,9.9,41,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T20:00:00,61.3,61.3,41.8,48.72,0,0,,0,0,30.4,13.2,313,1015.7,88.9,9.9,8,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T21:00:00,58.9,58.9,41.8,53,0,0,,0,0,29.2,12.6,307,1016.3,85.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T22:00:00,57.7,57.7,42.9,57.66,0,0,,0,0,28.6,9.4,310,1016.8,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-24T23:00:00,57,57,43.4,60.46,0,0,,0,0,23,9.5,310,1017.3,76.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T00:00:00,56.8,56.8,43.8,61.84,0,0,,0,0,16.8,5.9,312,1017.6,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T01:00:00,56.8,56.8,44,62.27,0,0,,0,0,16.1,9.9,258,1017.5,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T02:00:00,56.2,56.2,43,61.19,0,0,,0,0,24.2,13.5,273,1017.2,66.6,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T03:00:00,54.7,54.7,42.2,62.67,0,0,,0,0,18.1,9.9,274,1017.3,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T04:00:00,54.3,54.3,42.5,64.31,0,0,,0,0,18.8,9.8,284,1017.3,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T05:00:00,53.6,53.6,42.5,66.01,0,0,,0,0,21.9,12.8,268,1018.3,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T06:00:00,53.2,53.2,43.3,68.79,0,0,,0,0,18.8,9.4,296,1018.7,21.1,9.9,26,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T07:00:00,54.2,54.2,43.4,66.89,0,0,,0,0,18.3,8.1,297,1018.9,30.9,9.9,182,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T08:00:00,56.6,56.6,44,62.64,0,0,,0,0,20.1,10.3,301,1019,30.9,9.9,375,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T09:00:00,59.1,59.1,43.4,55.97,0,0,,0,0,26.2,9.3,307,1019.1,50,9.9,507,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T10:00:00,60.6,60.6,42.7,51.57,0,0,,0,0,27.7,11.4,324,1019,88.9,9.9,722,2.6,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T11:00:00,61.1,61.1,43,51.43,0,0,,0,0,22.3,11.7,320,1019.1,93.1,9.9,331,1.2,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T12:00:00,61.7,61.7,43,50.42,0,0,,0,0,23,16.8,320,1019.1,93.1,9.9,1054,3.8,10,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T13:00:00,63.2,63.2,42.8,47.24,0,0,,0,0,26.8,16.5,321,1018.9,93.1,9.9,280,1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T14:00:00,63.2,63.2,42.4,46.54,0,0,,0,0,20.4,11.3,302,1018.6,93.1,9.9,767,2.8,8,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T15:00:00,64.9,64.9,42.9,44.77,0,0,,0,0,21.3,13.9,313,1018.6,93.1,9.9,482,1.7,5,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T16:00:00,65.4,65.4,41.5,41.76,0,0,,0,0,27.4,13.5,300,1018.1,93.1,9.9,296,1.1,3,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T17:00:00,66,66,41.5,40.83,0,0,,0,0,24.5,13.9,317,1018,88.9,9.9,348,1.3,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T18:00:00,65.8,65.8,42,41.99,0,0,,0,0,16.8,9.7,314,1018,91,9.9,129,0.5,1,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T19:00:00,65.4,65.4,41.4,41.46,0,0,,0,0,23,10.7,299,1018.4,88.9,9.9,67,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T20:00:00,64,64,42.1,44.7,0,0,,0,0,10.5,11.8,310,1018.7,89.8,9.9,7,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T21:00:00,63.9,63.9,42.9,46.36,0,0,,0,0,10.5,14.6,313,1019.2,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T22:00:00,63.4,63.4,43.4,48.18,0,0,,0,0,11.9,10,320,1019.8,93.1,9.9,0,0,0,,Overcast,cloudy,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-25T23:00:00,60.9,60.9,44,53.75,0,0,,0,0,13,7,337,1020.2,65.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T00:00:00,58.8,58.8,44.1,58.12,0,0,,0,0,13,6.7,330,1020.4,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T01:00:00,57.7,57.7,44.5,61.26,0,0,,0,0,13,6.5,306,1020.3,38.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T02:00:00,56.1,56.1,44.8,65.85,0,0,,0,0,13.6,6.8,292,1020,54.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T03:00:00,55.2,55.2,44.5,66.97,0,0,,0,0,13.4,7.4,321,1020,26.5,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T04:00:00,55.1,55.1,44.5,67.39,0,0,,0,0,13.4,7.2,304,1020.9,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T05:00:00,54.1,54.1,44.8,70.69,0,0,,0,0,13.4,7,306,1021.2,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T06:00:00,53.8,53.8,44.8,71.39,0,0,,0,0,13.6,5.3,302,1021.6,16.8,9.9,28,0.1,0,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T07:00:00,55.2,55.2,44.6,67.41,0,0,,0,0,13.6,7.6,316,1022.4,26.5,9.9,195,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T08:00:00,57,57,45,64.01,0,0,,0,0,13.6,4.7,324,1022.8,16.8,9.9,389,1.4,4,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T09:00:00,60.5,60.5,45,56.59,0,0,,0,0,13.2,7.4,353,1022.9,16.8,9.9,604,2.2,6,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T10:00:00,63,63,44.8,51.46,0,0,,0,0,11,7.2,318,1023.2,16.8,9.9,776,2.8,8,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T11:00:00,66,66,44.6,46.05,0,0,,0,0,8.9,6.9,360,1023,16.8,9.9,909,3.3,9,,Clear,clear-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T12:00:00,68.3,68.3,44,41.47,0,0,,0,0,18.3,10.3,19,1022.9,26.5,9.9,839,3,8,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T13:00:00,70.3,70.3,43.4,37.98,0,0,,0,0,17.2,8.3,3,1022.7,30.9,9.9,1103,4,10,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T14:00:00,71.2,71.2,42.6,35.65,0,0,,0,0,9.2,8.9,29,1022.5,30.9,9.9,894,3.2,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T15:00:00,71.2,71.2,41.9,34.67,0,0,,0,0,18.3,8.3,82,1022.3,21.1,9.9,916,3.3,9,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T16:00:00,71.2,71.2,41.4,33.96,0,0,,0,0,10.1,2,309,1021.9,21.1,9.9,704,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T17:00:00,71.7,71.7,42,34.27,0,0,,0,0,23,13.1,200,1021.9,21.1,9.9,504,1.8,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T18:00:00,70.8,70.8,42.3,35.69,0,0,,0,0,7.2,7.1,73,1022,31.6,9.9,296,1.1,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T19:00:00,68.5,68.5,44.4,41.76,0,0,,0,0,5.1,7,125,1022.6,64.9,9.9,54,0.2,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T20:00:00,65.2,65.2,45.2,48.22,0,0,,0,0,3.8,6.4,49,1023.5,55.1,9.9,9,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T21:00:00,63.1,63.1,45.5,52.79,0,0,,0,0,5.1,6.6,51,1023.9,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T22:00:00,62.1,62.1,47.3,58.24,0,0,,0,0,5.8,5,244,1024.7,31.6,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-26T23:00:00,62,62,47.6,59.29,0,0,,0,0,6.3,2.8,231,1024.9,31.6,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T00:00:00,61.6,61.6,46.9,58.49,0,0,,0,0,6.3,5.6,247,1025.2,30.9,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T01:00:00,61.5,61.5,46.7,58.32,0,0,,0,0,6.5,4.2,245,1024.9,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T02:00:00,60.7,60.7,46.5,59.37,0,0,,0,0,7.6,2.6,288,1024.8,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T03:00:00,59.5,59.5,47,63.26,0,0,,0,0,6.9,2.6,252,1025,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T04:00:00,58.9,58.9,48.3,67.74,0,0,,0,0,6.7,1.8,312,1025.4,21.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T05:00:00,58.3,58.3,47.6,67.38,0,0,,0,0,7.2,2.6,285,1026.1,16.8,9.9,0,0,0,,Clear,clear-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T06:00:00,57,57,50,77.62,0,0,,0,0,7.4,2.5,345,1026.6,26.5,9.9,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T07:00:00,60.2,60.2,50.4,70.25,0,0,,0,0,7.4,2.6,8,1027.3,38.3,9.9,192,0.7,2,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T08:00:00,63,63,49.6,61.73,0,0,,0,0,6.5,2,41,1027.3,54.9,9.9,384,1.4,4,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T09:00:00,65.8,65.8,47.1,50.88,0,0,,0,0,5.6,4.4,62,1027.4,54.9,9.9,593,2.1,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T10:00:00,69.4,69.4,45,41.44,0,0,,0,0,6,3.6,41,1027.3,54.9,9.9,643,2.3,6,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T11:00:00,69.9,69.9,45.1,41.04,0,0,,0,0,5.8,4.5,349,1027.1,54.9,9.9,685,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T12:00:00,71.6,71.6,43.2,35.96,0,0,,0,0,4.7,6.9,314,1027.3,54.9,9.9,703,2.5,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T13:00:00,72.7,72.7,44.5,36.39,0,0,,0,0,6,4.4,341,1027.1,57,9.9,673,2.4,7,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T14:00:00,73.5,73.5,46.5,38.22,0,0,,0,0,7.6,8.6,183,1026.7,61.8,9.9,531,1.9,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T15:00:00,72.1,72.1,46.6,40.24,0,0,,0,0,9.8,8.3,38,1026.4,61.8,9.9,461,1.7,5,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T16:00:00,70.3,70.3,48.5,46,0,0,,0,0,21.9,10,186,1026.4,61.8,9.9,342,1.2,3,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T17:00:00,68.9,68.9,47.3,45.97,0,0,,0,0,12.3,9.6,176,1026.2,61.8,9.9,143,0.5,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T18:00:00,67.3,67.3,45.5,45.55,0,0,,0,0,13.2,8.5,172,1026.3,61.8,9.9,110,0.4,1,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T19:00:00,66.6,66.6,46.1,47.69,0,0,,0,0,12.5,9,183,1026.2,61.8,9.9,41,0.1,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T20:00:00,65.9,65.9,48.3,52.95,0,0,,0,0,11.2,7.4,183,1026,61.8,9.9,3,0,0,,Partially cloudy,partly-cloudy-day,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
New york,2025-05-27T21:00:00,64.6,64.6,48.5,55.88,0,0,,0,0,11,6.8,234,1025.8,61.8,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"72505394728,KJFK,KLGA,74486094789,F8726,KNYC,72503014732"
